Ticker,Name,Market Cap (Original),Original Currency,Market Cap (EUR),Market Cap (USD),Exchange,Price,Active,Description,Homepage URL,Employees,Revenue,Revenue (USD),Working Capital Ratio,Quick Ratio,EPS,P/E Ratio,D/E Ratio,ROE,Timestamp
8016.T,"Onward Holdings Co., Ltd.",75337029225,JPY,473643903,497005162,JPX,555.0,true,"Onward Holdings Co., Ltd., through its subsidiaries, designs, manufactures, and sells men's, women's, and children's apparel, accessories, and other products in Japan, Europe, Asia, and the United States. The company operates through Apparel Business and Lifestyle Business segments. It offers uniforms, jewelry, accessories, health-related and cosmetic products, gift items, gift catalogs, and sales promotion goods; pet supplies, and other product lines; stage, theater, and ballet supplies; inner wear and related products; and sports shoes, leather goods, dance supplies, and luxury and fashion products. The company also engages in the planning, designing, and constructing of commercial, cultural, and environmental facilities; promotion of art and culture; planning and production of advertising and promotional materials; management, purchase, sale, and rental of real estate; import, export, and sale of cosmetic products; retail and wholesale of clothing products and bags; operation of stores; and operation and management of Lakeland Country Club and Talofofo Golf Club, as well as hotels and resort facilities. In addition, it is involved in the provision of management consultation, and property and life insurance agency services; and apparel sales, restaurant management, digital marketing, and IT solutions businesses. The company offers its products primarily under the GRACE CONTINENTAL, JIL SANDER, JOSEPH, J. PRESS, Nijyusanku, ICB, KASHIYAMA, Jiyuku, and other brands. It provides its products through department stores, as well as through e-commerce stores. The company was formerly known as Onward Kashiyama Co., Ltd. and changed its name to Onward Holdings Co., Ltd. in 2007. Onward Holdings Co., Ltd. was founded in 1927 and is headquartered in Tokyo, Japan.",https://www.onward-hd.co.jp,5750,189629000000,1250999579.61,1.1772253408179632,0.5524137931034483,,10.531515201936168,0.4715861430020157,0.0827688956217996,2024-12-11T07:54:37.901313+00:00
7606.T,United Arrows Ltd.,74598048112,JPY,468997928,492130037,JPX,2702.0,true,"United Arrows Ltd. plans, buys, and retails men's and women's clothing and accessories, and miscellaneous items in Japan. It operates multi-brand shops under the UNITED ARROWS, District UNITED ARROWS, LOEFF, AEWEN MATOPH, BLAMINK, BEAUTY&YOUTH UNITED ARROWS, monkey time BEAUTY&YOUTH UNITED ARROWS, 6(ROKU), H BEAUTY&YOUTH, STEVEN ALAN, UNITED ARROWS green label relaxing, Odette e Odile, DRAWER, ASTRAET, UNITED ARROWS LTD.OUTLET, California General Store, UNITED ARROWS & SONS, and CITEN brands, as well as online store under the UNITED ARROWS ONLINE brand name. The company also sells its products under the coen and CHROME HEARTS brands. United Arrows Ltd. was incorporated in 1975 and is headquartered in Tokyo, Japan.",https://www.united-arrows.co.jp,3980,134269000000,885784677.21,1.9227508691717865,0.889984283469067,,11.23661521698113,0.005766485869254924,0.1391949757350842,2024-12-11T07:54:39.078607+00:00
GCO,Genesco Inc.,486132708,USD,463347668,486132708,NYSE,43.32,true,"Genesco Inc. operates as a retailer and wholesaler of footwear, apparel, and accessories. The company operates through four segments: Journeys Group, Schuh Group, Johnston & Murphy Group, and Licensed Brands. The Journeys Group segment offers footwear and accessories through the Journeys, Journeys Kidz, and Little Burgundy retail chains, as well as through e-commerce and catalogs for young men, women, and children. The Schuh Group segment operates Schuh retail footwear stores that offer casual and athletic footwear, as well as sells footwear through e-commerce. The Johnston & Murphy Group segment is involved in the retail and e-commerce operations; and wholesale distribution of men's dress and casual footwear, apparel, and accessories, as well as women's footwear and accessories. The Licensed Brands segment markets footwear under the Levi's, Dockers, and G.H. Bass brands for men, women, and children, as well as designs and manufactures the STARTER and ETONIC brands footwear. As of January 29, 2022, the company operated approximately 1,425 retail stores in the United States, Puerto Rico, Canada, the United Kingdom, and the Republic of Ireland primarily under the Journeys, Journeys Kidz, Schuh, Little Burgundy, and Johnston & Murphy names. Its e-commerce websites include journeys.com, journeyskidz.com, journeys.ca, schuh.co.uk, schuh.ie, schuh.eu, johnstonmurphy.com, littleburgundyshoes.com, johnstonmurphy.ca, nashvilleshoewarehouse.com, and dockersshoes.com. Genesco Inc. was incorporated in 1924 and is headquartered in Nashville, Tennessee.",https://genesco.com,4200,2324624000,2324624000,1.587769178530186,0.40178132735802113,,-19.249469899566172,0.060717574518296506,-0.02945893046592974,2024-12-11T07:56:38.071699+00:00
LINDEX.HE,Lindex Group Oyj,437998330,EUR,437998330,459543468,HEL,2.71,true,"Lindex Group Oyj engages in the retailing business in Finland and internationally. The company operates through Lindex and Stockmann segments. It also offers women's clothing, underwear, children's clothing, and cosmetics. In addition, the company operates department stores; and stockmann.com, an online store. Further, it operates department stores, which offer fashion, cosmetics, and home products. The company was formerly known as Stockmann Oyj Abp and changed its name to Lindex Group Oyj in March 2024. Lindex Group Oyj was founded in 1862 and is based in Helsinki, Finland.",https://www.lindex-group.com,6060,,,,,,,,,2024-12-11T07:55:08.678519+00:00
4012.SR,Thob Al Aseel Company,1720000000,SAR,436192000,457760800,SAU,4.3,true,"Thob Al Aseel Company develops, imports, exports, wholesales, and retails fabrics and readymade clothes. It operates through Thobs and Fabrics segments. The company offers thobes, pants, underwear, pajamas, and sleeping robes, as well as miscellaneous products, such as T-shirts, ehram products, and cotton socks. It also sells women's, men's, and children's fabrics and clothing products, as well as sewing supplements. The company operates through a chain of retail outlets under the Al-Jedaie brand. Thob Al Aseel Company was founded in 1970 and is headquartered in Riyadh, Saudi Arabia.",https://www.alaseel.com.sa,,532222366,141645660.48724,7.299015409493587,3.950406942961995,,24.39031176252948,0,0.13154761200390794,2024-12-11T07:55:07.485195+00:00
DLTI.TA,Delta Israel Brands Ltd,1587384700,ILA,420879179,441880279,TLV,6347.0,true,"Delta Israel Brands Ltd. engages in the design, marketing, and sale of clothing and lingerie products in Israel. It offers lingerie for women, innerwear for men and children, home wear, sleepwear, sports and leisure clothing, children's clothing, socks, and footwear under the Delta and Fix brands. The company sells its products through company operated stores, as well as stores operated by external operators. It also sells its products to large retail chains, private stores, and small chains. The company was incorporated in 2020 and is based in Caesarea, Israel. Delta Israel Brands Ltd. operates as a subsidiary of Delta Galil Industries Ltd.",https://delta-israel.com,1020,945878000,263304058.86,2.139971240521725,1.556530745402601,,9.26077757296361,0,0.20296407190865037,2024-12-11T07:55:09.845072+00:00
CURV,Torrid Holdings Inc.,423954000,USD,404083276,423954000,NYSE,4.05,true,"Torrid Holdings Inc. operates in women's plus-size apparel and intimates market in North America. The company designs, develops, and merchandises its products under the Torrid and Torrid Curve brand names. It is involved in the sale of tops, bottoms, dresses, denims, activewear, intimates, sleep wear, swim wear, and outerwear products; and non-apparel products comprising accessories, footwear, and beauty products. The company sells its products directly to consumers through its e-commerce platform and its physical stores. As of January 29, 2022, it operated 624 stores in 50 U.S. states, Puerto Rico, and Canada. Torrid Holdings Inc. was incorporated in 2019 and is headquartered in City of Industry, California.",https://www.torrid.com,1820,1151945000,1151945000,0.7717259712115533,0.15908180278923084,,45.18181787072898,-1.4735094442109042,-0.05487986321362952,2024-12-11T07:56:49.790585+00:00
JILL,"J.Jill, Inc.",415424376,USD,395953435,415424376,NYSE,27.54,true,"J.Jill, Inc. operates as an omnichannel retailer for women's apparel under the J.Jill brand in the United States. The company offers knit and woven tops, bottoms, and dresses, as well as sweaters and outerwear; footwear; and accessories, including scarves, jewelry, and hosiery. The company markets its products through retail stores, website, and catalogs. As of March 22, 2022, it operated 253 stores. The company was founded in 1959 and is headquartered in Quincy, Massachusetts.",https://www.jjill.com,1115,604661000,604661000,0.8914308947286902,0.5477180029944757,,9.309983602939145,5.162878177226073,0.9726745123327424,2024-12-11T07:56:51.069346+00:00
RVRC.ST,RVRC Holding AB (publ),4537930587,SEK,392841844,412160314,STO,42.7,true,"RVRC Holding AB (publ) provides outdoor and active lifestyle apparels in Sweden. It offers pants, jackets, sweaters and mid layers, and base layers apparels, as well as accessories, such as underwear, socks, shoes, hats, beanies, belts, gloves, collars, neck warmers, waterproofing and clothing care products, and other accessories through online stores. RVRC Holding AB (publ) was founded in 2013 and is based in Borås, Sweden.",https://www.revolutionrace.com,132,1840000000,167119122.4,2.484472049689441,1.093167701863354,,16.205882336103898,0,0.24600638977635783,2024-12-11T07:55:11.015303+00:00
ZUMZ,Zumiez Inc.,410681376,USD,391432740,410681376,NASDAQ,21.42,true,"Zumiez Inc., together with its subsidiaries, operates as a specialty retailer of apparel, footwear, accessories, and hardgoods for young men and women. Its hardgoods include skateboards, snowboards, bindings, components, and other equipment. As of February 26, 2022, the company operated 738 stores, including 602 stores in the United States, 52 stores in Canada, 67 stores in Europe, and 17 stores in Australia under the names of Zumiez, Blue Tomato, and Fast Times. The company also operates zumiez.com, zumiez.ca, blue-tomato.com, and fasttimes.com.au e-commerce websites. Zumiez Inc. was founded in 1978 and is headquartered in Lynnwood, Washington.",https://www.zumiez.com,2600,875486000,875486000,2.2665958761026324,1.3725041120989403,,-5.4533301389554385,0.17237620678916227,-0.17725998697658615,2024-12-11T07:56:05.535449+00:00
SFL.MI,Safilo Group S.p.A.,387313465,EUR,387313465,406365414,MIL,0.935,true,"Safilo Group S.p.A. engages in the design, production, wholesale, and retail distribution of products for the eyewear market in North America, Europe, the Asia Pacific, and internationally. Its brand portfolio comprises a set of own branded products, such as optical frames, sunglasses, sports goggles, and helmets, as well as licensed brands,including prescription frames and sunglasses. The company offers its products under own brands comprising Carrera, Polaroid, Safilo, Smith, Blenders Eyewear, and Privé Revaux, as well as Adensco, Chesterfield, Elasta, and Emozioni; and licensed brands, such as Banana Republic, BOSS, Carolina Herrera, Chiara Ferragni, David Beckham, Dsquared2, Fossil, havaianas, HUGO, Isabel Marant, Jimmy Choo, Juicy Couture, Kate Spade, LEVI'S, Liz Claiborne, Marc Jacobs, Missoni, M Missoni, Moschino and Love Moschino, Pierre Cardin, PORTS, rag&bone, Rebecca Minkof, Tommy Hilfiger, Tommy Jeans, Under Armour, and Liz Claiborne brand. It serves opticians, optometrists, ophthalmologists, distribution chains, department stores, specialized retailers, and licensors' own stores, as well as duty free and sports shops. The company sells its products through a network of independent distributor partners. The company was formerly known as Safilo Holding S.p.A. and changed its name to Safilo Group S.p.A. in September 2005. Safilo Group S.p.A. was founded in 1878 and is headquartered in Padua, Italy.",https://www.safilogroup.com,3740,1024732000,1075138567.0800002,1.8945105351095368,1.1023761506290624,,-15.425397663191204,0.31275052742616033,-0.06500263713080169,2024-12-11T07:54:56.782525+00:00
